0.3420258108277911 0
0.36749308136648884 5.512608105778116
0.4409916976397866 5.333061829223307
0.5144903139130843 7.684790499415185
0.5879889301863821 7.526289507062758
0.6614875464596799 7.644568689015506
0.7349861627329777 8.214328345695423
0.8084847790062754 8.545210906206856
0.8819833952795731 8.902610579953569
0.9239511051716262 9.254673688386376
1.1024792440994664 9.815788564072022
1.4699723254659554 11.11565906454424
1.837465406832444 11.704820260264686
2.204958488198933 11.724765973188886
2.5724515695654215 11.549814557829352
2.9399446509319107 11.170704425693554
3.3074377322983994 10.672825868601011
3.674930813664888 10.124053125974585
7.349861627329776 4.8468589988648825
18.37465406832444 0.3108516989693902
20 0
25 0
