# From N. R. Badnell s5S <- s2S, in units of K, strength
1042.4127470099447 0.06975056811065186
1147.4312292107477 0.06995837379647568
1258.6129513779636 0.07009501315153793
1380.567759573676 0.07009501315153793
1514.339524861532 0.07009501315153793
1661.0732654411763 0.07018057541435072
1822.0249474210214 0.07027492163570323
1998.5722352486719 0.07031737743531186
2192.2262838171173 0.07029460420946815
2404.644673181228 0.07042262227188956
2637.645596599015 0.07055633364077188
2893.2234233402082 0.07055909896105292
3173.5657694717083 0.07055617097487302
3481.07222273732 0.07084652960438029
3818.3748818070144 0.07094900912067695
4188.36088570144 0.07088068944314585
4594.197126231862 0.07055617097487302
5039.357354981683 0.07036829186166244
5527.651916851222 0.06999253363524127
6063.260364670073 0.06961677540882011
6650.767234041174 0.06929225694054728
7295.2012846314 0.06870275572299303
8002.078543793772 0.06839255185382195
8777.449520953163 0.06796278854897136
9627.95099688618 0.06742468975546437
10560.862831185561 0.06708309136780877
11584.170274151531 0.06655930717340347
12706.632316468762 0.06613523717501393
13937.856661706726 0.06559144507504594
15288.381963370597 0.06519860692924193
16769.76803040917 0.06470328926714136
18394.694773293908 0.0641225720081268
20177.070737596227 0.06376389370108843
22132.15215405618 0.06373542716878378
24276.67352414944 0.06370126733001824
26628.990858899706 0.06384376265744027
29209.23879698664 0.0638096028186747
32039.502947001296 0.06372127523558091
35144.00892901072 0.06384376265744027
38549.32973353089 0.06372420322176081
42284.613172795485 0.06404872169003364
46381.8313711878 0.06454403935213429
50876.05443034676 0.06503935701423491
55805.75061138052 0.06544927507942164
61213.1156035948 0.06601291241905338
67144.43369810913 0.06652531000053682
73650.47395782311 0.06698646782387191
80786.92477474493 0.06763550476041755
88614.8705342724 0.06879693927844663
97201.31446643044 0.07002669347400681
106619.75215940518 0.07129060750833258
116950.8006443575 0.07246912194574442
128282.88843616232 0.07361347654439074
140713.012436472 0.07465242364056043
154347.56817780816 0.0759163376748862
169303.26051514735 0.07707484420673535
185708.10256005742 0.07830183308201455
203702.5114077539 0.07969099985848069
223440.51003594117 0.08166950518660221
245091.04566307878 0.08369632228669219
268839.4358505491 0.08537568502676673
294888.9547266271 0.08735695567516927
323462.572909521 0.08931268777744707
354804.86602233525 0.09121994544185752
389184.1081358747 0.0929933290714868
426894.5680580972 0.09531619810754496
468259.02812528226 0.09777570649866536
513631.5470544796 0.10016689521225461
563400.4905058531 0.10253531070000019
617991.8552949928 0.10481263328437092
677872.9157087584 0.10721813659706196
743556.223135256 0.10961209063093227
785322.4087455177 0.11093277506396838
