# From N. R. Badnell t2P <- s2S, in units of K, strength
1046.3255564122694 1.6595525445531638
1124.250919768181 1.6595525445531638
1207.9797944852908 1.6595525445531638
1297.944398556165 1.6595525445531638
1394.6091395188785 1.6595525445531638
1498.4730117816562 1.6595525445531638
1610.0721724888667 1.6595525445531638
1729.9827092252945 1.6595525445531638
1858.8236138459097 1.6595525445531638
1997.2599777823534 1.6595525445531638
2146.0064253207006 1.6579237035667516
2305.8308025734586 1.6557519155848683
2477.558141188699 1.6538516011007205
2662.074917257445 1.6516798131188373
2860.33362740426 1.649508025136954
3073.357705683378 1.6474719739039387
3302.2468066619144 1.6455716594197909
3548.1824819620374 1.64326413468904
3812.4342795651046 1.6409566099582893
4096.366297363002 1.6386490852275384
4401.444224786909 1.6355271400035813
4729.242908863165 1.6324051947796243
5081.454483753078 1.6292832495556673
5459.897105742294 1.62616130433171
5866.524338770734 1.623039359107753
6303.435238952247 1.6197816771349283
6772.885190141504 1.6166597319109712
7277.297546482441 1.6135377866870142
7819.276142038495 1.6097702715189919
8401.618732080784 1.604889814451096
9027.331435419614 1.6005823852332735
9699.644252332348 1.5957079940567191
10422.027738192899 1.5901397544074727
11198.210918874069 1.5878744423140072
12032.200540404057 1.5836243904618232
12928.301752245927 1.5777846773148414
13891.140330969996 1.5722738150312339
14925.686559039266 1.5679724517047529
16037.280881974168 1.5626365058616272
17231.661476340767 1.5589716136421994
18514.993870872127 1.55422082743183
19893.902773630212 1.5496057779703283
21375.506269503814 1.5372537338233676
22967.45256457389 1.5230013751922593
24677.959467024903 1.5094277003054897
26515.856808407167 1.4954468151721168
28490.63202423325 1.4823225631692352
30612.47912920183 1.4681637286497093
32892.35133986235 1.4547680031490926
35342.01761636801 1.4394780290556692
37974.1234151882 1.4275331951553119
40802.25596639659 1.4111934738168905
43841.01441250069 1.3873490515991316
47106.08517087925 1.3634624167440876
50614.322908856324 1.3379921864855868
54383.83754941423 1.3134238349405334
58434.08775668079 1.2902128508841568
62785.981383769344 1.2668661300789128
67461.9834015009 1.2431121990270657
72486.23186514167 1.2192225312263507
77884.66251779642 1.195332863425636
83685.1426736691 1.1691356708941703
89917.6150723147 1.1417168476228952
96614.25244647273 1.11429802435162
103809.62360138002 1.0870149378292127
111540.87186288269 1.0597318513068055
119847.90681551585 1.032041554537795
128773.61032032919 1.0047584680153876
138364.05787593688 0.9774753814929802
148668.7564654959 0.9501922949705728
159740.90011739059 0.9227734716992979
171637.64449887196 0.8953546484280228
184420.40196012374 0.8680715619056154
198155.15855181255 0.8409242121320759
212912.81465260088 0.8149984930983456
228769.55096498097 0.789615721060086
245807.221768743 0.7639614755240909
263596.867721152 0.7400989550731496
283783.71857163275 0.713603141694175
304918.5835748462 0.6878131594093122
327627.4730532929 0.662294650622185
352027.61288223683 0.6370476153327931
378244.95936397935 0.6115291065456658
406414.8494286415 0.5876394387449508
436682.6992588204 0.5666002426704577
469204.75494449545 0.5455610465959646
504148.8990431451 0.5252005342658097
541695.5172086501 0.5041613381913166
582038.4293625792 0.4833936156145586
625385.8902147287 0.46262589303780066
671961.6642976482 0.44158669696330777
722006.1810646701 0.4209547111354177
770728.2823936284 0.40219287606970466
