# From N. R. Badnell t4F <- s2S, in units of K, strength
1030.2030759796119 0.027064943481235306
1136.6612108066022 0.027280673182087503
1246.839241582158 0.02745799005590334
1367.6969703628606 0.027635306929719168
1500.269593990388 0.02782285362317822
1645.6926522656017 0.027996760557112976
1805.2117543204322 0.028180897310690952
1980.19324777948 0.028368444004150006
2172.1359220971635 0.02863441931487375
2382.6838463143386 0.028907214505359644
2613.6404511951787 0.029197059395250906
2866.9839763636605 0.029469854585736796
3144.884414750808 0.029746059716103765
3449.722099488987 0.030022264846470734
3784.1080924577236 0.030295060036956624
4150.906549117449 0.030540575708393927
4553.2592511953 0.03073153234173405
4994.612517355656 0.03091566909531203
5478.746722356532 0.03111003566853323
6009.8086775356915 0.0312941724221112
6592.347149978903 0.03148512905545133
7231.351824606711 0.03166926580902931
7932.2960429063705 0.03180225346439118
8701.183684383966 0.03157947072549437
9544.600592295796 0.03125883770075747
10469.770984142024 0.030912506469751997
11484.61933010189 0.03061810999710373
12597.838229425097 0.030284731541397426
13818.962866168975 0.029954758029323292
15158.452682025883 0.02962967709399427
16627.78096580262 0.02931902657457955
18239.533126923136 0.02897042205032003
20007.51449470804 0.028641239194635897
21946.86856677669 0.02801722019639942
24074.206719418922 0.027362511739233274
26407.750490959243 0.026711213221948204
28967.487656830694 0.02606332464454421
31775.343433205784 0.025412026127259138
34855.368275615285 0.024767547489736218
38233.943881128296 0.024116248972451147
41940.009158588146 0.02345813057540393
46005.308102433366 0.022821262474033165
50464.661693246846 0.022187804312543472
55356.26615397352 0.021522866035734105
60722.02011649707 0.020861337698805816
66607.88350089265 0.020202082655131577
73064.27118130645 0.019537144378322213
80146.48481037452 0.018827432216905898
87915.186500937 0.01819545669228025
96436.91842232922 0.017573710987297816
105784.67276180846 0.01693605222953704
116038.51693307374 0.01636817358217776
127286.2793870503 0.01572937817778996
139624.30189919402 0.015089792117012148
153158.26477697038 0.014474520301554852
168004.0920557539 0.013811064661609525
184288.94443652857 0.01318136243023792
202152.30847031478 0.012549732895849285
221747.19131864049 0.01197686299582891
243241.43132368202 0.011459342790295722
266819.13561364636 0.010903522589680713
292682.2570570941 0.01031622227374604
321052.3240734676 0.00976722195289318
352172.33811637555 0.009211401752278171
386308.8550823675 0.008662401431425312
423754.2684733384 0.008206260143751448
464829.3138687886 0.0077868375383793875
509885.8161598038 0.0073708248728883985
559309.703075949 0.006961632087159567
613524.3108171943 0.006549029361549649
672994.0101049882 0.00613301669605866
738228.1837111184 0.005710184150805528
782995.6421082404 0.005443072193454759
