0.34220408172156197 0.03591271213154968 0.3355641887487619
0.34238235261533284 0.07182621091176015 0.33573211768942374
0.34256062350910377 0.10774128298929223 0.3359000359603472
0.34273889440287464 0.1436587150128067 0.33606794355619557
0.3429171652966455 0.17957929363096437 0.33623584047163285
0.3430954361904164 0.21550380549242604 0.3364037267013232
0.3432737070841873 0.25143303724585253 0.33657160223993104
0.3434519779779582 0.2873677755399046 0.33673946708212116
0.34363024887172905 0.3233088070232432 0.3369073212225588
0.3438085197654999 0.3592569183445288 0.3370751646559094
0.34398679065927085 0.3952128961524225 0.337242997376839
0.3441650615530417 0.43117752709558504 0.3374108193800135
0.3443433324468126 0.467151597822677 0.33757863066009963
0.34452160334058346 0.5031358949823596 0.33774643121176423
0.3446998742343544 0.5391312052232933 0.3379142210296745
0.34487814512812526 0.5751383151941389 0.338082000108498
0.34505641602189613 0.6111580115435573 0.33824976844290255
0.345234686915667 0.6471910809202095 0.3384175260275565
0.3454129578094379 0.683238309972756 0.3385852728571284
0.3455912287032088 0.7193004853498577 0.3387530089262871
0.34576949959697967 0.7553783937001755 0.3389207342297019
0.34594777049075054 0.7914728216723699 0.33908844876204247
0.3461260413845214 0.827584555915102 0.33925615251797864
0.34630431227829234 0.8637143830770327 0.33942384549218085
0.3464825831720632 0.8998630898068221 0.33959152767931955
0.3466608540658341 0.9360314627531321 0.3397591990740658
0.34683912495960495 0.9722202885646226 0.339926859671091
0.3470173958533759 1.0084303538899548 0.3400945094650667
0.34719566674714675 1.044662445377789 0.34026214845066494
0.3473739376409176 1.080917349676787 0.340429776622558
0.3475522085346885 1.1171958534356086 0.3405973939754187
0.3477304794284594 1.1534987433029156 0.34076500050392006
0.3479087503222303 1.1898268059273673 0.34093259620273536
0.34808702121600116 1.2261808279576258 0.34110018106653833
0.34826529210977203 1.2625615960423517 0.3412677550900031
0.34844356300354296 1.2989698968302055 0.3414353182678041
0.3486218338973138 1.3354065169698481 0.341602870594616
0.3488001047910847 1.37187224310994 0.341770412065114
0.34897837568485557 1.4083678618991426 0.3419379426739734
0.34915664657862644 1.4448941599861165 0.3421054624158702
0.34933491747239737 1.4814519240195223 0.3422729712854804
0.34951318836616824 1.5180419406480206 0.34244046927748045
0.3496914592599391 1.5546649965202732 0.3426079563865473
0.34986973015371 1.5913218782849394 0.342775432607358
0.3500480010474809 1.6280133725906816 0.34294289793459015
0.3502262719412518 1.6647402660861592 0.3431103523629216
0.35040454283502265 1.701503345420034 0.34327779588703056
0.3505828137287935 1.738303397240966 0.34344522850159553
0.35076108462256445 1.775141208197617 0.3436126502012956
0.3509393555163353 1.8120175649386465 0.3437800609808098
0.3511176264101062 1.848933254112717 0.3439474608348178
